M4 1BB,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1BD,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1BE,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1BF,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1BG,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1BH,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1BJ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1BT,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DG,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DH,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DN,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DQ,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DT,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1DW,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DX,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1DY,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1DZ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1EA,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1EB,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1ED,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1EE,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EF,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1EG,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1EH,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1EP,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EQ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1ER,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1ES,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1ET,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1EU,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EW,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EX,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EY,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1EZ,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1FG,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1FP,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1FQ,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1FR,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1FS,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1FU,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1HG,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1HN,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1HP,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1HQ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1HS,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1HT,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 1HW,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1JZ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LA,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LB,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LD,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LE,Live,E01033659,Manchester 055D E01033659,10895,4,32684,10,0.016,32586,10,0.02,23015,8,5070,2,1245,1,9360,3,22,1,26222,8,0.064,1136,1,0.471
M4 1LF,Live,E01033659,Manchester 055D E01033659,10895,4,32684,10,0.016,32586,10,0.02,23015,8,5070,2,1245,1,9360,3,22,1,26222,8,0.064,1136,1,0.471
M4 1LG,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LH,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LJ,Live,E01033659,Manchester 055D E01033659,10895,4,32684,10,0.016,32586,10,0.02,23015,8,5070,2,1245,1,9360,3,22,1,26222,8,0.064,1136,1,0.471
M4 1LL,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LN,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LP,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LQ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LR,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LS,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LT,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LU,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LW,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LX,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LY,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1LZ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1NA,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1NB,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PA,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PB,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PD,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PE,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PG,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PH,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PL,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PN,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PP,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PQ,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PR,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PS,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PT,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PU,Terminated,E01033653,Manchester 055B E01033653,9762,3,15735,5,0.119,32276,10,0.026,22062,7,11983,4,708,1,9543,3,61,1,25873,8,0.067,13,1,0.807
M4 1PW,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1PX,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1PY,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QA,Terminated,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1QB,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QD,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QE,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QF,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QH,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1QJ,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 1SH,Live,E01033667,Manchester 054E E01033667,5672,2,20440,7,0.087,19573,6,0.081,26046,8,1756,1,34,1,5564,2,9,1,14734,5,0.168,3665,2,0.356
M4 1TT,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2AA,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AB,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AD,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AE,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AF,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2AG,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2AH,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AJ,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2AR,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2BJ,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BL,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BR,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BS,Live,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2BT,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BX,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BY,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2BZ,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2DD,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2DE,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2DH,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2DL,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2DN,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2DW,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2EA,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2EB,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2ER,Terminated,E01033664,Manchester 054D E01033664,8280,3,32772,10,0.013,32767,10,0.013,11006,4,4629,2,753,1,4009,2,6,1,25508,8,0.069,11769,4,0.201
M4 2HA,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2HG,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2HU,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 2HW,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M43 6AH,Live,E01033666,Manchester 017F E01033666,1086,1,1750,1,0.35,1401,1,0.285,6658,3,490,1,654,1,17631,6,3357,2,3378,2,0.384,3006,1,0.378
M43 6AS,Live,E01033666,Manchester 017F E01033666,1086,1,1750,1,0.35,1401,1,0.285,6658,3,490,1,654,1,17631,6,3357,2,3378,2,0.384,3006,1,0.378
M43 6AT,Live,E01033666,Manchester 017F E01033666,1086,1,1750,1,0.35,1401,1,0.285,6658,3,490,1,654,1,17631,6,3357,2,3378,2,0.384,3006,1,0.378
M43 6AU,Live,E01005094,Manchester 012B E01005094,937,1,373,1,0.442,1413,1,0.284,3030,1,433,1,8420,3,15017,5,8522,3,349,1,0.549,1511,1,0.447
M43 6BR,Live,E01005094,Manchester 012B E01005094,937,1,373,1,0.442,1413,1,0.284,3030,1,433,1,8420,3,15017,5,8522,3,349,1,0.549,1511,1,0.447
M43 6BU,Live,E01005094,Manchester 012B E01005094,937,1,373,1,0.442,1413,1,0.284,3030,1,433,1,8420,3,15017,5,8522,3,349,1,0.549,1511,1,0.447
M43 6BY,Live,E01033666,Manchester 017F E01033666,1086,1,1750,1,0.35,1401,1,0.285,6658,3,490,1,654,1,17631,6,3357,2,3378,2,0.384,3006,1,0.378
M43 6JP,Live,E01005093,Manchester 012A E01005093,1201,1,780,1,0.399,1975,1,0.265,3360,2,402,1,4831,2,10167,4,13501,5,582,1,0.518,2044,1,0.419
M43 6LX,Live,E01005093,Manchester 012A E01005093,1201,1,780,1,0.399,1975,1,0.265,3360,2,402,1,4831,2,10167,4,13501,5,582,1,0.518,2044,1,0.419
M43 6RB,Terminated,E01005108,Manchester 017A E01005108,1054,1,759,1,0.401,1511,1,0.281,4003,2,545,1,3219,1,11982,4,9452,3,1560,1,0.453,1525,1,0.446
M43 6TH,Live,E01033666,Manchester 017F E01033666,1086,1,1750,1,0.35,1401,1,0.285,6658,3,490,1,654,1,17631,6,3357,2,3378,2,0.384,3006,1,0.378
M4 3AA,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AB,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AD,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AE,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AF,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AG,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AH,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AJ,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AL,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AN,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AP,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AQ,Live,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AR,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
M4 3AS,Terminated,E01033658,Manchester 054C E01033658,12041,4,30263,10,0.039,28059,9,0.049,18501,6,7357,3,9783,3,4420,2,98,1,28020,9,0.053,15488,5,0.159
